('pid constants ', array([ 0.49580416,  0.00096175,  0.00631275]))
('pid constants ', array([ 0.49580416,  0.00096175,  0.00631275]))
('pid constants ', array([  8.25713529e-01,   4.55709357e-04,   8.43273538e-03]))
('pid constants ', array([  8.25713529e-01,   4.55709357e-04,   8.43273538e-03]))
('pid constants ', array([  8.25713529e-01,   4.55709357e-04,   8.43273538e-03]))
('pid constants ', array([  8.25713529e-01,   4.55709357e-04,   8.43273538e-03]))
('pid constants ', array([  8.25713529e-01,   4.55709357e-04,   8.43273538e-03]))
('pid constants ', array([  5.62057154e-01,   2.77715576e-04,   1.01156722e-03]))
('pid constants ', array([  5.62057154e-01,   2.77715576e-04,   1.01156722e-03]))
('pid constants ', array([  5.62057154e-01,   2.77715576e-04,   1.01156722e-03]))
('pid constants ', array([  5.62057154e-01,   2.77715576e-04,   1.01156722e-03]))
('pid constants ', array([  5.62057154e-01,   2.77715576e-04,   1.01156722e-03]))
('pid constants ', array([  5.24338669e-01,   1.58317355e-04,   8.81960480e-04]))
('pid constants ', array([  5.24338669e-01,   1.58317355e-04,   8.81960480e-04]))
('pid constants ', array([  5.24338669e-01,   1.58317355e-04,   8.81960480e-04]))
('pid constants ', array([  5.24338669e-01,   1.58317355e-04,   8.81960480e-04]))
('pid constants ', array([  5.24338669e-01,   1.58317355e-04,   8.81960480e-04]))
('pid constants ', array([  4.92713768e-01,   2.78739657e-04,   4.09771034e-03]))
('pid constants ', array([  4.92713768e-01,   2.78739657e-04,   4.09771034e-03]))
('pid constants ', array([  4.92713768e-01,   2.78739657e-04,   4.09771034e-03]))
('pid constants ', array([  4.92713768e-01,   2.78739657e-04,   4.09771034e-03]))
('pid constants ', array([  4.92713768e-01,   2.78739657e-04,   4.09771034e-03]))
('pid constants ', array([  6.42308848e-02,   3.07202980e-05,   5.77017581e-03]))
('pid constants ', array([  6.42308848e-02,   3.07202980e-05,   5.77017581e-03]))
('pid constants ', array([  6.42308848e-02,   3.07202980e-05,   5.77017581e-03]))
('pid constants ', array([  6.42308848e-02,   3.07202980e-05,   5.77017581e-03]))
('pid constants ', array([  6.42308848e-02,   3.07202980e-05,   5.77017581e-03]))
('pid constants ', array([ 0.57557484,  0.00082319,  0.0099344 ]))
('pid constants ', array([ 0.57557484,  0.00082319,  0.0099344 ]))
('pid constants ', array([ 0.57557484,  0.00082319,  0.0099344 ]))
('pid constants ', array([ 0.57557484,  0.00082319,  0.0099344 ]))
('pid constants ', array([ 0.57557484,  0.00082319,  0.0099344 ]))
('pid constants ', array([  3.15957095e-01,   3.04186383e-04,   2.54744668e-03]))
('pid constants ', array([  3.15957095e-01,   3.04186383e-04,   2.54744668e-03]))
('pid constants ', array([  3.15957095e-01,   3.04186383e-04,   2.54744668e-03]))
('pid constants ', array([  3.15957095e-01,   3.04186383e-04,   2.54744668e-03]))
('pid constants ', array([  3.15957095e-01,   3.04186383e-04,   2.54744668e-03]))
('pid constants ', array([  6.08350304e-01,   6.35069449e-05,   8.73247631e-03]))
('pid constants ', array([  6.08350304e-01,   6.35069449e-05,   8.73247631e-03]))
('pid constants ', array([  6.08350304e-01,   6.35069449e-05,   8.73247631e-03]))
('pid constants ', array([  6.08350304e-01,   6.35069449e-05,   8.73247631e-03]))
('pid constants ', array([  6.08350304e-01,   6.35069449e-05,   8.73247631e-03]))
('pid constants ', array([  9.53800771e-03,   5.62898751e-05,   7.15649531e-03]))
('pid constants ', array([  9.53800771e-03,   5.62898751e-05,   7.15649531e-03]))
('pid constants ', array([  9.53800771e-03,   5.62898751e-05,   7.15649531e-03]))
('pid constants ', array([  9.53800771e-03,   5.62898751e-05,   7.15649531e-03]))
('pid constants ', array([  9.53800771e-03,   5.62898751e-05,   7.15649531e-03]))
('pid constants ', array([ 0.33560064,  0.00049892,  0.00870594]))
('pid constants ', array([ 0.33560064,  0.00049892,  0.00870594]))
('pid constants ', array([ 0.33560064,  0.00049892,  0.00870594]))
('pid constants ', array([ 0.33560064,  0.00049892,  0.00870594]))
('pid constants ', array([ 0.33560064,  0.00049892,  0.00870594]))
('pid constants ', array([  5.00006471e-01,   2.15195498e-04,   3.10139477e-03]))
('pid constants ', array([  5.00006471e-01,   2.15195498e-04,   3.10139477e-03]))
('pid constants ', array([  5.00006471e-01,   2.15195498e-04,   3.10139477e-03]))
('pid constants ', array([  5.00006471e-01,   2.15195498e-04,   3.10139477e-03]))
('pid constants ', array([  5.00006471e-01,   2.15195498e-04,   3.10139477e-03]))
('pid constants ', array([ 0.21775978,  0.0005893 ,  0.00809915]))
('pid constants ', array([ 0.21775978,  0.0005893 ,  0.00809915]))
('pid constants ', array([ 0.21775978,  0.0005893 ,  0.00809915]))
('pid constants ', array([ 0.21775978,  0.0005893 ,  0.00809915]))
('pid constants ', array([ 0.21775978,  0.0005893 ,  0.00809915]))
('pid constants ', array([ 0.17240584,  0.00048749,  0.00741118]))
('pid constants ', array([ 0.17240584,  0.00048749,  0.00741118]))
('pid constants ', array([ 0.17240584,  0.00048749,  0.00741118]))
('pid constants ', array([ 0.17240584,  0.00048749,  0.00741118]))
('pid constants ', array([ 0.17240584,  0.00048749,  0.00741118]))
('pid constants ', array([  8.12274529e-01,   9.95637090e-05,   4.34031845e-03]))
('pid constants ', array([  8.12274529e-01,   9.95637090e-05,   4.34031845e-03]))
('pid constants ', array([  8.12274529e-01,   9.95637090e-05,   4.34031845e-03]))
('pid constants ', array([ 0.06841609,  0.00022329,  0.00814728]))
('pid constants ', array([ 0.06841609,  0.00022329,  0.00814728]))
('pid constants ', array([ 0.06841609,  0.00022329,  0.00814728]))
('pid constants ', array([ 0.06841609,  0.00022329,  0.00814728]))
('pid constants ', array([ 0.06841609,  0.00022329,  0.00814728]))
('pid constants ', array([ 0.21660957,  0.00023674,  0.00383802]))
('pid constants ', array([ 0.21660957,  0.00023674,  0.00383802]))
('pid constants ', array([ 0.21660957,  0.00023674,  0.00383802]))
('pid constants ', array([ 0.21660957,  0.00023674,  0.00383802]))
('pid constants ', array([ 0.21660957,  0.00023674,  0.00383802]))
('pid constants ', array([  6.32390525e-03,   3.20953825e-05,   9.85131821e-03]))
('pid constants ', array([  6.32390525e-03,   3.20953825e-05,   9.85131821e-03]))
('pid constants ', array([  6.32390525e-03,   3.20953825e-05,   9.85131821e-03]))
('pid constants ', array([  6.32390525e-03,   3.20953825e-05,   9.85131821e-03]))
('pid constants ', array([  6.32390525e-03,   3.20953825e-05,   9.85131821e-03]))
('pid constants ', array([ 0.00384076,  0.00056921,  0.00034431]))
('pid constants ', array([ 0.00384076,  0.00056921,  0.00034431]))
('pid constants ', array([ 0.00384076,  0.00056921,  0.00034431]))
('pid constants ', array([ 0.00384076,  0.00056921,  0.00034431]))
('pid constants ', array([ 0.00384076,  0.00056921,  0.00034431]))
('pid constants ', array([  8.84243960e-01,   6.65461242e-04,   3.87024920e-03]))
('pid constants ', array([  8.76654031e-01,   4.01200993e-05,   4.60226212e-03]))
('pid constants ', array([  8.76654031e-01,   4.01200993e-05,   4.60226212e-03]))
('pid constants ', array([  8.76654031e-01,   4.01200993e-05,   4.60226212e-03]))
('pid constants ', array([  8.76654031e-01,   4.01200993e-05,   4.60226212e-03]))
('pid constants ', array([  8.76654031e-01,   4.01200993e-05,   4.60226212e-03]))
('pid constants ', array([ 0.23520925,  0.00076364,  0.00997607]))
('pid constants ', array([ 0.23520925,  0.00076364,  0.00997607]))
('pid constants ', array([ 0.23520925,  0.00076364,  0.00997607]))
('pid constants ', array([ 0.23520925,  0.00076364,  0.00997607]))
('pid constants ', array([ 0.23520925,  0.00076364,  0.00997607]))
('pid constants ', array([ 0.12056446,  0.00021653,  0.00628352]))
('pid constants ', array([ 0.12056446,  0.00021653,  0.00628352]))
('pid constants ', array([ 0.12056446,  0.00021653,  0.00628352]))
('pid constants ', array([ 0.12056446,  0.00021653,  0.00628352]))
('pid constants ', array([ 0.12056446,  0.00021653,  0.00628352]))
('pid constants ', array([  8.48624349e-01,   8.75144303e-04,   7.65088767e-04]))
('pid constants ', array([  8.48624349e-01,   8.75144303e-04,   7.65088767e-04]))
('pid constants ', array([  8.48624349e-01,   8.75144303e-04,   7.65088767e-04]))
('pid constants ', array([  8.48624349e-01,   8.75144303e-04,   7.65088767e-04]))
('pid constants ', array([  8.48624349e-01,   8.75144303e-04,   7.65088767e-04]))
('pid constants ', array([ 0.37213641,  0.0006447 ,  0.00341843]))
('pid constants ', array([ 0.37213641,  0.0006447 ,  0.00341843]))
('pid constants ', array([ 0.37213641,  0.0006447 ,  0.00341843]))
('pid constants ', array([ 0.37213641,  0.0006447 ,  0.00341843]))
('pid constants ', array([ 0.37213641,  0.0006447 ,  0.00341843]))
('pid constants ', array([ 0.22666766,  0.00068176,  0.00470884]))
('pid constants ', array([ 0.22666766,  0.00068176,  0.00470884]))
('pid constants ', array([ 0.22666766,  0.00068176,  0.00470884]))
('pid constants ', array([ 0.22666766,  0.00068176,  0.00470884]))
('pid constants ', array([ 0.22666766,  0.00068176,  0.00470884]))
('pid constants ', array([  8.16443967e-01,   3.06238370e-04,   7.21308244e-03]))
('pid constants ', array([  8.16443967e-01,   3.06238370e-04,   7.21308244e-03]))
('pid constants ', array([  8.16443967e-01,   3.06238370e-04,   7.21308244e-03]))
('pid constants ', array([  8.16443967e-01,   3.06238370e-04,   7.21308244e-03]))
('pid constants ', array([  8.16443967e-01,   3.06238370e-04,   7.21308244e-03]))
('pid constants ', array([  8.78312386e-01,   2.09794440e-04,   4.24066853e-05]))
('pid constants ', array([  8.78312386e-01,   2.09794440e-04,   4.24066853e-05]))
('pid constants ', array([  8.78312386e-01,   2.09794440e-04,   4.24066853e-05]))
('pid constants ', array([  8.78312386e-01,   2.09794440e-04,   4.24066853e-05]))
('pid constants ', array([  8.78312386e-01,   2.09794440e-04,   4.24066853e-05]))
('pid constants ', array([  3.87168500e-01,   9.83220305e-05,   7.74293581e-03]))
('pid constants ', array([  3.87168500e-01,   9.83220305e-05,   7.74293581e-03]))
('pid constants ', array([  3.87168500e-01,   9.83220305e-05,   7.74293581e-03]))
('pid constants ', array([  3.87168500e-01,   9.83220305e-05,   7.74293581e-03]))
('pid constants ', array([  3.87168500e-01,   9.83220305e-05,   7.74293581e-03]))
('pid constants ', array([  4.53129257e-01,   2.20156050e-04,   5.62210975e-03]))
('pid constants ', array([  4.53129257e-01,   2.20156050e-04,   5.62210975e-03]))
('pid constants ', array([  4.53129257e-01,   2.20156050e-04,   5.62210975e-03]))
('pid constants ', array([  4.53129257e-01,   2.20156050e-04,   5.62210975e-03]))
('pid constants ', array([  4.53129257e-01,   2.20156050e-04,   5.62210975e-03]))
('pid constants ', array([ 0.69673719,  0.00074885,  0.00081949]))
('pid constants ', array([ 0.69673719,  0.00074885,  0.00081949]))
('pid constants ', array([ 0.69673719,  0.00074885,  0.00081949]))
('pid constants ', array([ 0.69673719,  0.00074885,  0.00081949]))
('pid constants ', array([ 0.69673719,  0.00074885,  0.00081949]))
('pid constants ', array([  6.04672145e-01,   2.51840489e-04,   6.72909917e-04]))
('pid constants ', array([  6.04672145e-01,   2.51840489e-04,   6.72909917e-04]))
('pid constants ', array([  6.04672145e-01,   2.51840489e-04,   6.72909917e-04]))
('pid constants ', array([  6.04672145e-01,   2.51840489e-04,   6.72909917e-04]))
('pid constants ', array([  6.04672145e-01,   2.51840489e-04,   6.72909917e-04]))
('pid constants ', array([ 0.36660861,  0.00078426,  0.00562071]))
('pid constants ', array([ 0.36660861,  0.00078426,  0.00562071]))
('pid constants ', array([ 0.36660861,  0.00078426,  0.00562071]))
('pid constants ', array([ 0.36660861,  0.00078426,  0.00562071]))
('pid constants ', array([ 0.36660861,  0.00078426,  0.00562071]))
('pid constants ', array([ 0.46723667,  0.00073973,  0.00715668]))
('pid constants ', array([ 0.46723667,  0.00073973,  0.00715668]))
('pid constants ', array([ 0.46723667,  0.00073973,  0.00715668]))
('pid constants ', array([ 0.46723667,  0.00073973,  0.00715668]))
('pid constants ', array([ 0.46723667,  0.00073973,  0.00715668]))
('pid constants ', array([  1.38497992e-01,   7.72434132e-05,   8.92054077e-03]))
('pid constants ', array([  1.38497992e-01,   7.72434132e-05,   8.92054077e-03]))
('pid constants ', array([  1.38497992e-01,   7.72434132e-05,   8.92054077e-03]))
('pid constants ', array([  1.38497992e-01,   7.72434132e-05,   8.92054077e-03]))
('pid constants ', array([  6.37301913e-01,   5.98389151e-04,   9.07367981e-03]))
('pid constants ', array([  6.37301913e-01,   5.98389151e-04,   9.07367981e-03]))
('pid constants ', array([  6.37301913e-01,   5.98389151e-04,   9.07367981e-03]))
('pid constants ', array([  6.37301913e-01,   5.98389151e-04,   9.07367981e-03]))
('pid constants ', array([  6.37301913e-01,   5.98389151e-04,   9.07367981e-03]))
('pid constants ', array([ 0.30115386,  0.00064078,  0.00187654]))
('pid constants ', array([ 0.30115386,  0.00064078,  0.00187654]))
('pid constants ', array([ 0.30115386,  0.00064078,  0.00187654]))
('pid constants ', array([ 0.30115386,  0.00064078,  0.00187654]))
('pid constants ', array([ 0.30115386,  0.00064078,  0.00187654]))
('pid constants ', array([  8.11261161e-01,   2.91927157e-04,   2.06505784e-03]))
('pid constants ', array([  8.11261161e-01,   2.91927157e-04,   2.06505784e-03]))
('pid constants ', array([  8.11261161e-01,   2.91927157e-04,   2.06505784e-03]))
('pid constants ', array([  8.11261161e-01,   2.91927157e-04,   2.06505784e-03]))
('pid constants ', array([  8.11261161e-01,   2.91927157e-04,   2.06505784e-03]))
('pid constants ', array([ 0.2991679 ,  0.00080541,  0.00595311]))
('pid constants ', array([ 0.2991679 ,  0.00080541,  0.00595311]))
('pid constants ', array([ 0.2991679 ,  0.00080541,  0.00595311]))
('pid constants ', array([ 0.2991679 ,  0.00080541,  0.00595311]))
('pid constants ', array([ 0.2991679 ,  0.00080541,  0.00595311]))
('pid constants ', array([  5.67403271e-01,   5.44766873e-04,   4.90711519e-03]))
('pid constants ', array([  5.67403271e-01,   5.44766873e-04,   4.90711519e-03]))
('pid constants ', array([  5.67403271e-01,   5.44766873e-04,   4.90711519e-03]))
('pid constants ', array([  5.67403271e-01,   5.44766873e-04,   4.90711519e-03]))
('pid constants ', array([  5.67403271e-01,   5.44766873e-04,   4.90711519e-03]))
('pid constants ', array([  5.49327835e-01,   2.85950475e-04,   7.09353376e-03]))
('pid constants ', array([  5.49327835e-01,   2.85950475e-04,   7.09353376e-03]))
('pid constants ', array([  5.49327835e-01,   2.85950475e-04,   7.09353376e-03]))
('pid constants ', array([  5.49327835e-01,   2.85950475e-04,   7.09353376e-03]))
('pid constants ', array([  5.49327835e-01,   2.85950475e-04,   7.09353376e-03]))
('pid constants ', array([  1.54559855e-01,   6.50083391e-05,   5.96546727e-03]))
('pid constants ', array([  1.54559855e-01,   6.50083391e-05,   5.96546727e-03]))
('pid constants ', array([  1.54559855e-01,   6.50083391e-05,   5.96546727e-03]))
('pid constants ', array([  1.54559855e-01,   6.50083391e-05,   5.96546727e-03]))
('pid constants ', array([  1.54559855e-01,   6.50083391e-05,   5.96546727e-03]))
('pid constants ', array([ 0.53066737,  0.00063098,  0.00750015]))
('pid constants ', array([ 0.53066737,  0.00063098,  0.00750015]))
('pid constants ', array([ 0.53066737,  0.00063098,  0.00750015]))
('pid constants ', array([ 0.22345516,  0.0008682 ,  0.00271832]))
('pid constants ', array([ 0.22345516,  0.0008682 ,  0.00271832]))
('pid constants ', array([ 0.22345516,  0.0008682 ,  0.00271832]))
('pid constants ', array([ 0.22345516,  0.0008682 ,  0.00271832]))
('pid constants ', array([ 0.22345516,  0.0008682 ,  0.00271832]))
('pid constants ', array([  5.24998216e-01,   6.32319216e-05,   2.27952579e-03]))
('pid constants ', array([  5.24998216e-01,   6.32319216e-05,   2.27952579e-03]))
('pid constants ', array([  5.24998216e-01,   6.32319216e-05,   2.27952579e-03]))
('pid constants ', array([  5.24998216e-01,   6.32319216e-05,   2.27952579e-03]))
('pid constants ', array([  5.24998216e-01,   6.32319216e-05,   2.27952579e-03]))
('pid constants ', array([ 0.39311502,  0.00059401,  0.00707333]))
('pid constants ', array([ 0.39311502,  0.00059401,  0.00707333]))
('pid constants ', array([ 0.39311502,  0.00059401,  0.00707333]))
('pid constants ', array([ 0.39311502,  0.00059401,  0.00707333]))
('pid constants ', array([ 0.39311502,  0.00059401,  0.00707333]))
('pid constants ', array([ 0.04880344,  0.00041074,  0.00929555]))
('pid constants ', array([ 0.04880344,  0.00041074,  0.00929555]))
('pid constants ', array([ 0.04880344,  0.00041074,  0.00929555]))
('pid constants ', array([ 0.04880344,  0.00041074,  0.00929555]))
('pid constants ', array([ 0.04880344,  0.00041074,  0.00929555]))
('pid constants ', array([  1.96705229e-01,   1.79653060e-05,   1.30785884e-04]))
('pid constants ', array([  1.96705229e-01,   1.79653060e-05,   1.30785884e-04]))
('pid constants ', array([  1.96705229e-01,   1.79653060e-05,   1.30785884e-04]))
('pid constants ', array([  1.96705229e-01,   1.79653060e-05,   1.30785884e-04]))
('pid constants ', array([  1.96705229e-01,   1.79653060e-05,   1.30785884e-04]))
('pid constants ', array([  9.47596443e-02,   2.71521924e-04,   8.61546445e-05]))
('pid constants ', array([  9.47596443e-02,   2.71521924e-04,   8.61546445e-05]))
('pid constants ', array([  9.47596443e-02,   2.71521924e-04,   8.61546445e-05]))
('pid constants ', array([  9.47596443e-02,   2.71521924e-04,   8.61546445e-05]))
('pid constants ', array([  9.47596443e-02,   2.71521924e-04,   8.61546445e-05]))
('pid constants ', array([ 0.55455287,  0.00067519,  0.00596091]))
('pid constants ', array([ 0.55455287,  0.00067519,  0.00596091]))
('pid constants ', array([ 0.55455287,  0.00067519,  0.00596091]))
('pid constants ', array([ 0.55455287,  0.00067519,  0.00596091]))
('pid constants ', array([ 0.55455287,  0.00067519,  0.00596091]))
('pid constants ', array([ 0.05544807,  0.00058244,  0.00726694]))
('pid constants ', array([ 0.05544807,  0.00058244,  0.00726694]))
('pid constants ', array([ 0.05544807,  0.00058244,  0.00726694]))
('pid constants ', array([ 0.05544807,  0.00058244,  0.00726694]))
('pid constants ', array([ 0.05544807,  0.00058244,  0.00726694]))
('pid constants ', array([ 0.12093698,  0.00064669,  0.00015593]))
('pid constants ', array([ 0.12093698,  0.00064669,  0.00015593]))
('pid constants ', array([ 0.12093698,  0.00064669,  0.00015593]))
('pid constants ', array([ 0.12093698,  0.00064669,  0.00015593]))
('pid constants ', array([ 0.12093698,  0.00064669,  0.00015593]))
('pid constants ', array([ 0.25514313,  0.00056994,  0.00046338]))
('pid constants ', array([ 0.25514313,  0.00056994,  0.00046338]))
('pid constants ', array([ 0.25514313,  0.00056994,  0.00046338]))
('pid constants ', array([ 0.25514313,  0.00056994,  0.00046338]))
('pid constants ', array([ 0.25514313,  0.00056994,  0.00046338]))
('pid constants ', array([ 0.63200469,  0.00065986,  0.0021184 ]))
('pid constants ', array([ 0.63200469,  0.00065986,  0.0021184 ]))
('pid constants ', array([ 0.63200469,  0.00065986,  0.0021184 ]))
('pid constants ', array([ 0.52020103,  0.00098504,  0.00715388]))
('pid constants ', array([ 0.52020103,  0.00098504,  0.00715388]))
('pid constants ', array([ 0.52020103,  0.00098504,  0.00715388]))
('pid constants ', array([ 0.52020103,  0.00098504,  0.00715388]))
('pid constants ', array([  7.85877546e-01,   4.07278190e-04,   4.79023481e-03]))
('pid constants ', array([  7.85877546e-01,   4.07278190e-04,   4.79023481e-03]))
('pid constants ', array([  7.85877546e-01,   4.07278190e-04,   4.79023481e-03]))
('pid constants ', array([  7.85877546e-01,   4.07278190e-04,   4.79023481e-03]))
('pid constants ', array([ 0.3720147 ,  0.00078698,  0.00041423]))
('pid constants ', array([ 0.3720147 ,  0.00078698,  0.00041423]))
('pid constants ', array([ 0.3720147 ,  0.00078698,  0.00041423]))
('pid constants ', array([ 0.1582377 ,  0.00065264,  0.00598334]))
('pid constants ', array([ 0.1582377 ,  0.00065264,  0.00598334]))
('pid constants ', array([  7.94545518e-01,   4.70952437e-05,   3.33134191e-03]))
('pid constants ', array([  7.94545518e-01,   4.70952437e-05,   3.33134191e-03]))
('pid constants ', array([  7.94545518e-01,   4.70952437e-05,   3.33134191e-03]))
('pid constants ', array([ 0.22130973,  0.0009633 ,  0.00757324]))
('pid constants ', array([ 0.22130973,  0.0009633 ,  0.00757324]))
('pid constants ', array([ 0.22130973,  0.0009633 ,  0.00757324]))
('pid constants ', array([  4.87965849e-01,   4.61320455e-04,   1.12989419e-03]))
('pid constants ', array([ 0.06835016,  0.00052034,  0.0067206 ]))
('pid constants ', array([ 0.06835016,  0.00052034,  0.0067206 ]))
('pid constants ', array([ 0.06835016,  0.00052034,  0.0067206 ]))
('pid constants ', array([ 0.06835016,  0.00052034,  0.0067206 ]))
('pid constants ', array([ 0.06835016,  0.00052034,  0.0067206 ]))
('pid constants ', array([ 0.01666518,  0.00095329,  0.00684972]))
('pid constants ', array([ 0.01666518,  0.00095329,  0.00684972]))
('pid constants ', array([ 0.01666518,  0.00095329,  0.00684972]))
('pid constants ', array([ 0.01666518,  0.00095329,  0.00684972]))
('pid constants ', array([ 0.01666518,  0.00095329,  0.00684972]))
('pid constants ', array([  5.84373497e-01,   2.36564810e-04,   5.88996358e-03]))
('pid constants ', array([  5.84373497e-01,   2.36564810e-04,   5.88996358e-03]))
('pid constants ', array([  5.84373497e-01,   2.36564810e-04,   5.88996358e-03]))
('pid constants ', array([  5.84373497e-01,   2.36564810e-04,   5.88996358e-03]))
('pid constants ', array([  5.84373497e-01,   2.36564810e-04,   5.88996358e-03]))
('pid constants ', array([ 0.35894553,  0.00098191,  0.0024442 ]))
('pid constants ', array([ 0.35894553,  0.00098191,  0.0024442 ]))
('pid constants ', array([ 0.35894553,  0.00098191,  0.0024442 ]))
('pid constants ', array([ 0.35894553,  0.00098191,  0.0024442 ]))
('pid constants ', array([ 0.35894553,  0.00098191,  0.0024442 ]))
('pid constants ', array([ 0.4420837 ,  0.00064706,  0.00721191]))
('pid constants ', array([ 0.4420837 ,  0.00064706,  0.00721191]))
('pid constants ', array([ 0.4420837 ,  0.00064706,  0.00721191]))
('pid constants ', array([ 0.4420837 ,  0.00064706,  0.00721191]))
('pid constants ', array([ 0.4420837 ,  0.00064706,  0.00721191]))
('pid constants ', array([ 0.75063196,  0.0008745 ,  0.00392441]))
('pid constants ', array([ 0.61904063,  0.00096903,  0.00259999]))
('pid constants ', array([ 0.61904063,  0.00096903,  0.00259999]))
('pid constants ', array([ 0.61904063,  0.00096903,  0.00259999]))
('pid constants ', array([ 0.61904063,  0.00096903,  0.00259999]))
('pid constants ', array([ 0.61904063,  0.00096903,  0.00259999]))
('pid constants ', array([  5.30771852e-01,   5.29064393e-04,   4.30873675e-03]))
('pid constants ', array([  5.30771852e-01,   5.29064393e-04,   4.30873675e-03]))
('pid constants ', array([  5.30771852e-01,   5.29064393e-04,   4.30873675e-03]))
('pid constants ', array([  5.30771852e-01,   5.29064393e-04,   4.30873675e-03]))
('pid constants ', array([  5.30771852e-01,   5.29064393e-04,   4.30873675e-03]))
('pid constants ', array([  3.10876651e-01,   2.66723060e-04,   6.28672029e-03]))
('pid constants ', array([  3.10876651e-01,   2.66723060e-04,   6.28672029e-03]))
('pid constants ', array([  3.10876651e-01,   2.66723060e-04,   6.28672029e-03]))
('pid constants ', array([  3.10876651e-01,   2.66723060e-04,   6.28672029e-03]))
('pid constants ', array([  3.10876651e-01,   2.66723060e-04,   6.28672029e-03]))
('pid constants ', array([ 0.16438384,  0.00091962,  0.00300733]))
('pid constants ', array([ 0.16438384,  0.00091962,  0.00300733]))
('pid constants ', array([ 0.16438384,  0.00091962,  0.00300733]))
('pid constants ', array([ 0.16438384,  0.00091962,  0.00300733]))
('pid constants ', array([ 0.16438384,  0.00091962,  0.00300733]))
('pid constants ', array([  6.97601934e-01,   4.30405033e-04,   2.06597678e-03]))
('pid constants ', array([  6.97601934e-01,   4.30405033e-04,   2.06597678e-03]))
('pid constants ', array([  6.97601934e-01,   4.30405033e-04,   2.06597678e-03]))
('pid constants ', array([  6.97601934e-01,   4.30405033e-04,   2.06597678e-03]))
('pid constants ', array([  6.97601934e-01,   4.30405033e-04,   2.06597678e-03]))
('pid constants ', array([ 0.58962186,  0.00095456,  0.00509394]))
('pid constants ', array([ 0.58962186,  0.00095456,  0.00509394]))
('pid constants ', array([ 0.58962186,  0.00095456,  0.00509394]))
('pid constants ', array([ 0.58962186,  0.00095456,  0.00509394]))
('pid constants ', array([ 0.58962186,  0.00095456,  0.00509394]))
('pid constants ', array([ 0.88643568,  0.00092826,  0.00915945]))
('pid constants ', array([ 0.88643568,  0.00092826,  0.00915945]))
('pid constants ', array([ 0.17009098,  0.00075551,  0.00941408]))
('pid constants ', array([ 0.17009098,  0.00075551,  0.00941408]))
('pid constants ', array([ 0.17009098,  0.00075551,  0.00941408]))
('pid constants ', array([ 0.17009098,  0.00075551,  0.00941408]))
('pid constants ', array([ 0.17009098,  0.00075551,  0.00941408]))
('pid constants ', array([  2.40641789e-01,   1.42281038e-04,   2.66359196e-03]))
('pid constants ', array([  2.40641789e-01,   1.42281038e-04,   2.66359196e-03]))
('pid constants ', array([  2.40641789e-01,   1.42281038e-04,   2.66359196e-03]))
('pid constants ', array([  2.40641789e-01,   1.42281038e-04,   2.66359196e-03]))
('pid constants ', array([  2.40641789e-01,   1.42281038e-04,   2.66359196e-03]))
('pid constants ', array([ 0.07197705,  0.0004593 ,  0.00540763]))
('pid constants ', array([ 0.07197705,  0.0004593 ,  0.00540763]))
('pid constants ', array([ 0.07197705,  0.0004593 ,  0.00540763]))
('pid constants ', array([ 0.07197705,  0.0004593 ,  0.00540763]))
('pid constants ', array([ 0.07197705,  0.0004593 ,  0.00540763]))
('pid constants ', array([ 0.80618876,  0.00082573,  0.00410519]))
('pid constants ', array([ 0.80618876,  0.00082573,  0.00410519]))
('pid constants ', array([ 0.80618876,  0.00082573,  0.00410519]))
('pid constants ', array([ 0.80618876,  0.00082573,  0.00410519]))
('pid constants ', array([ 0.80618876,  0.00082573,  0.00410519]))
('pid constants ', array([ 0.45913128,  0.00050604,  0.00909243]))
('pid constants ', array([ 0.45913128,  0.00050604,  0.00909243]))
('pid constants ', array([ 0.45913128,  0.00050604,  0.00909243]))
('pid constants ', array([ 0.45913128,  0.00050604,  0.00909243]))
('pid constants ', array([ 0.45913128,  0.00050604,  0.00909243]))
('pid constants ', array([ 0.51763323,  0.00084559,  0.00712184]))
('pid constants ', array([ 0.51763323,  0.00084559,  0.00712184]))
('pid constants ', array([ 0.51763323,  0.00084559,  0.00712184]))
('pid constants ', array([ 0.51763323,  0.00084559,  0.00712184]))
('pid constants ', array([ 0.51763323,  0.00084559,  0.00712184]))
('pid constants ', array([ 0.18393069,  0.00018418,  0.00949712]))
('pid constants ', array([ 0.18393069,  0.00018418,  0.00949712]))
('pid constants ', array([ 0.18393069,  0.00018418,  0.00949712]))
('pid constants ', array([ 0.18393069,  0.00018418,  0.00949712]))
('pid constants ', array([ 0.18393069,  0.00018418,  0.00949712]))
('pid constants ', array([ 0.07683282,  0.00049278,  0.00396325]))
('pid constants ', array([ 0.07683282,  0.00049278,  0.00396325]))
('pid constants ', array([ 0.07683282,  0.00049278,  0.00396325]))
('pid constants ', array([ 0.07683282,  0.00049278,  0.00396325]))
('pid constants ', array([ 0.07683282,  0.00049278,  0.00396325]))
('pid constants ', array([ 0.80211525,  0.00095432,  0.00680573]))
('pid constants ', array([ 0.80211525,  0.00095432,  0.00680573]))
('pid constants ', array([ 0.69807195,  0.0007448 ,  0.00304053]))
('pid constants ', array([ 0.69807195,  0.0007448 ,  0.00304053]))
('pid constants ', array([ 0.69807195,  0.0007448 ,  0.00304053]))
('pid constants ', array([ 0.69807195,  0.0007448 ,  0.00304053]))
